BUCKET,DATE,LOG_RET,PRICE,LOG_RET_MPOR,RET_MPOR,EWMA_VOL,EWMA_MEAN,deval,MARGIN_LONG,MARGIN_SHORT,BREACH,COLOR,SIZE
3,2007-01-16,-0.00523809992317651,4189,2.3869978449156046e-4,2.38728275552047e-4,0.012480456512065061,0.002317492939927901,-0.1704964790804196,0.04054606466918838,0.03398552963859685,FALSE,black,0.5
1,2007-01-15,0.00380679993385803,4211,0.02379079994033507,0.024076058707303005,0.013316683809137522,0.0026097741783967436,1.7534980471815975,0.040813785902053534,0.034222414420862435,FALSE,black,0.5
2,2007-01-12,0.00166999977381004,4195,0.010785200482881991,0.010843570412672143,0.013636720456153684,0.0024610062417381494,0.6296922291553018,0.04011651010567756,0.033621440705358704,FALSE,black,0.5
3,2007-01-11,0.018314000232667,4188,0.01080340089689573,0.010861968351581375,0.012738376444183356,0.0024105481174257776,0.6823269283597584,0.04023227334914004,0.03371527248711501,FALSE,black,0.5
1,2007-01-10,-0.00919879952359505,4112,-0.00968059908309494,-0.009633892919843623,0.01263324731979996,0.00163842543550369,-0.9300107759162878,0.04031380505980063,0.03379161677856974,FALSE,black,0.5
2,2007-01-09,0.00168820018782378,4150,-0.01173779930744249,-0.011669180083120345,0.013752453703718087,0.0021253872538326626,-1.0443333395807781,0.040427511461225724,0.03388929914428175,FALSE,black,0.5
3,2007-01-08,-0.00216999974732367,4143,-0.01651719933428893,-0.016381538337548962,0.012812500207267995,0.0020610869858617917,-1.533360707075434,0.04050333112671148,0.03394871794708654,FALSE,black,0.5
1,2007-01-05,-0.0112559997479426,4152,-0.0129216990957443,-0.012838572373362833,0.012750380668104048,0.0021773923352765407,-1.2346597070507765,0.04032031958971858,0.033797227985101076,FALSE,black,0.5
2,2007-01-04,-0.00309119983902266,4199,0.0100523009300696,0.010102995028786754,0.013828787883100104,0.0027040649248696396,0.5492916226884229,0.04030549722937384,0.03378419744393948,FALSE,black,0.5
3,2007-01-03,0.00142550049122096,4212,0.012902970844089057,0.012986573359032194,0.012625462607702583,0.0028421889370123573,0.8335546563899963,0.04043386927100555,0.03388888644707274,FALSE,black,0.5
1,2007-01-02,0.0117180002778713,4206,0.011237000442296592,0.011300372680611792,0.01274063490949907,0.002808649469258719,0.6913659566793517,0.04041256130623566,0.03387668457426921,FALSE,black,0.5
2,2006-12-29,-2.40529925003203e-4,4157,0.014539000085583093,0.014645205429615782,0.01395699251010714,0.002385841866342684,0.9147981924728882,0.04047762863944206,0.03393247461263795,FALSE,black,0.5
3,2006-12-28,-2.40469910571504e-4,4158,0.004097530052848996,0.004105936406957111,0.01259805093181919,0.002401806828432839,0.14179681135801095,0.04044805843446678,0.03390110792879887,FALSE,black,0.5
